1649423220000, 3230.72000000,3232.88000000,3229.48000000,3229.48000000
1649423280000, 3229.44000000,3229.90000000,3226.11000000,3229.01000000
1649423340000, 3227.82000000,3228.62000000,3226.48000000,3226.48000000
1649423400000, 3226.89000000,3227.52000000,3223.13000000,3226.29000000
1649423460000, 3227.32000000,3237.14000000,3227.32000000,3234.65000000
1649423520000, 3234.81000000,3236.67000000,3233.58000000,3233.58000000
1649423580000, 3233.58000000,3234.10000000,3229.13000000,3229.13000000
1649423640000, 3229.04000000,3230.69000000,3221.28000000,3226.81000000
1649423700000, 3226.81000000,3233.15000000,3226.81000000,3233.15000000
1649423760000, 3233.15000000,3236.03000000,3232.34000000,3235.45000000
1649423820000, 3234.92000000,3235.10000000,3231.87000000,3231.87000000
1649423880000, 3231.65000000,3231.65000000,3223.23000000,3223.24000000
1649423940000, 3221.59000000,3225.90000000,3221.41000000,3224.72000000
1649424000000, 3224.58000000,3230.00000000,3224.58000000,3227.73000000
1649424060000, 3227.39000000,3227.39000000,3224.85000000,3226.37000000
1649424120000, 3226.37000000,3230.07000000,3225.74000000,3228.00000000
1649424180000, 3227.79000000,3228.43000000,3223.88000000,3224.98000000
1649424240000, 3224.84000000,3227.00000000,3224.84000000,3225.02000000
1649424300000, 3225.02000000,3225.27000000,2672.90000000,3221.78000000
1649424360000, 3221.20000000,3223.19000000,3216.68000000,3217.28000000
1649424420000, 3217.45000000,3219.97000000,3217.45000000,3218.56000000
1649424480000, 3218.43000000,3219.62000000,3218.18000000,3219.27000000
1649424540000, 3218.57000000,3220.54000000,3218.30000000,3218.86000000
1649424600000, 3219.27000000,3224.07000000,3217.12000000,3224.07000000
1649424660000, 3223.70000000,3228.30000000,3221.65000000,3227.76000000
1649424720000, 3227.30000000,3231.55000000,3222.53000000,3222.53000000
1649424780000, 3222.53000000,3222.53000000,3215.21000000,3217.36000000
1649424840000, 3217.36000000,3220.16000000,3216.47000000,3219.90000000
1649424900000, 3219.13000000,3227.28000000,3217.06000000,3227.28000000
1649424960000, 3227.50000000,3229.36000000,3225.53000000,3229.36000000
1649425020000, 3229.36000000,3232.06000000,3226.60000000,3227.48000000
1649425080000, 3227.67000000,3228.03000000,2638.40000000,3226.15000000
1649425140000, 3226.65000000,3228.29000000,3225.61000000,3225.72000000
1649425200000, 3225.80000000,3226.55000000,3212.70000000,3213.37000000
1649425260000, 3213.65000000,3219.59000000,3211.43000000,3216.59000000
1649425320000, 3217.63000000,3221.94000000,3211.07000000,3221.94000000
1649425380000, 3221.78000000,3225.43000000,3221.43000000,3223.77000000
1649425440000, 3223.24000000,3225.84000000,3222.03000000,3222.03000000
1649425500000, 3222.03000000,3229.26000000,3218.96000000,3229.26000000
1649425560000, 3228.83000000,3231.56000000,2647.80000000,2647.80000000
1649425620000, 3229.61000000,3232.02000000,3228.40000000,3232.02000000
1649425680000, 3232.10000000,3233.54000000,3231.78000000,3233.06000000
1649425740000, 3232.72000000,3233.18000000,3230.89000000,3232.04000000
1649425800000, 3231.51000000,3233.14000000,3230.82000000,3232.97000000
1649425860000, 3232.75000000,3234.75000000,3231.80000000,3232.38000000
1649425920000, 3232.35000000,3232.35000000,3225.61000000,3225.72000000
1649425980000, 3225.59000000,3229.83000000,3225.59000000,3229.52000000
1649426040000, 3228.82000000,3228.82000000,3226.95000000,3228.08000000
1649426100000, 3227.77000000,3230.05000000,3226.61000000,3226.75000000
1649426160000, 3226.26000000,3228.97000000,3225.16000000,3228.09000000
1649426220000, 3228.00000000,3229.29000000,2647.80000000,3226.48000000
1649426280000, 3226.01000000,3226.45000000,3224.08000000,3224.86000000
1649426340000, 3224.33000000,3228.26000000,3224.22000000,3228.26000000
1649426400000, 3227.80000000,3232.09000000,3226.27000000,3231.46000000
1649426460000, 3231.89000000,3233.06000000,3230.61000000,3232.64000000
1649426520000, 3232.45000000,3237.79000000,3231.80000000,3237.69000000
1649426580000, 3237.77000000,3243.27000000,3237.65000000,3240.98000000
1649426640000, 3240.80000000,3246.32000000,3240.53000000,3246.32000000
1649426700000, 3246.28000000,3254.39000000,3245.01000000,3254.39000000
1649426760000, 3253.21000000,3259.57000000,3250.23000000,3250.29000000
1649426820000, 3250.01000000,3250.89000000,3246.11000000,3247.33000000
1649426880000, 3247.33000000,3256.00000000,3246.12000000,3256.00000000
1649426940000, 3256.34000000,3260.01000000,3255.57000000,3257.47000000
1649427000000, 3256.65000000,3257.39000000,3252.21000000,3253.70000000
1649427060000, 3252.50000000,3252.93000000,3250.00000000,3252.65000000
1649427120000, 3252.35000000,3252.68000000,3250.33000000,3250.65000000
1649427180000, 3250.53000000,3251.22000000,3249.37000000,3249.37000000
1649427240000, 3249.09000000,3251.53000000,3245.82000000,3251.53000000
1649427300000, 3251.29000000,3252.06000000,3247.27000000,3250.93000000
1649427360000, 3250.93000000,3251.27000000,3247.81000000,3249.84000000
1649427420000, 3249.94000000,3250.00000000,3245.97000000,3248.51000000
1649427480000, 3248.10000000,3251.88000000,3246.46000000,3251.15000000
1649427540000, 3251.06000000,3261.41000000,3251.06000000,3261.27000000
1649427600000, 3260.91000000,3263.61000000,3260.61000000,3263.07000000
1649427660000, 3263.21000000,3264.38000000,3261.11000000,3262.01000000
1649427720000, 3262.01000000,3264.76000000,3262.01000000,3263.56000000
1649427780000, 3263.56000000,3267.77000000,3263.43000000,3267.77000000
1649427840000, 3267.77000000,3272.47000000,3267.33000000,3269.55000000
1649427900000, 3269.46000000,3273.01000000,3269.24000000,3272.50000000
1649427960000, 3272.60000000,3279.46000000,3272.22000000,3279.45000000
1649428020000, 3279.45000000,3286.48000000,3276.26000000,3286.48000000
1649428080000, 3286.48000000,3288.45000000,3281.17000000,3281.18000000
1649428140000, 3281.19000000,3283.88000000,3280.69000000,3283.42000000
1649428200000, 3283.01000000,3283.24000000,2666.90000000,3282.56000000
1649428260000, 3282.56000000,3293.59000000,3282.56000000,3290.75000000
1649428320000, 3289.70000000,3291.41000000,3286.11000000,3286.43000000
1649428380000, 3286.11000000,3286.82000000,3281.53000000,3285.45000000
1649428440000, 3285.45000000,3288.32000000,3284.02000000,3284.02000000
1649428500000, 3283.90000000,3284.74000000,3281.26000000,3281.83000000
1649428560000, 3281.96000000,3283.26000000,3278.10000000,3278.23000000
1649428620000, 3278.90000000,3278.98000000,3276.50000000,3276.50000000
1649428680000, 3276.58000000,3277.53000000,3274.33000000,3277.53000000
1649428740000, 3277.53000000,3279.05000000,3275.95000000,3278.11000000
1649428800000, 3278.54000000,3278.83000000,3273.89000000,3273.90000000
1649428860000, 3273.13000000,3274.16000000,3272.73000000,3274.02000000
1649428920000, 3274.14000000,3276.25000000,3273.08000000,3273.33000000
1649428980000, 3273.16000000,3273.16000000,3271.16000000,3271.40000000
1649429040000, 3271.60000000,3272.87000000,3267.19000000,3267.19000000
1649429100000, 3266.61000000,3269.58000000,3266.17000000,3266.17000000
1649429160000, 3266.42000000,3274.33000000,3266.42000000,3273.90000000
1649429220000, 3274.13000000,3278.33000000,3270.90000000,3270.90000000
1649429280000, 3270.90000000,3271.32000000,3269.15000000,3269.18000000
1649429340000, 3269.40000000,3269.59000000,3262.82000000,3262.82000000
1649429400000, 3262.20000000,3272.98000000,3261.24000000,3272.98000000
1649429460000, 3272.43000000,3288.33000000,3272.17000000,3284.33000000
1649429520000, 3284.61000000,3293.71000000,3282.33000000,3293.35000000
1649429580000, 3293.86000000,3297.51000000,3287.59000000,3290.54000000
1649429640000, 3290.84000000,3291.43000000,3288.50000000,3289.84000000
1649429700000, 3289.84000000,3297.24000000,3287.05000000,3297.24000000
1649429760000, 3296.67000000,3302.52000000,3296.67000000,3297.53000000
1649429820000, 3297.10000000,3297.10000000,3291.22000000,3291.82000000
1649429880000, 3291.18000000,3293.79000000,3290.54000000,3292.09000000
1649429940000, 3291.84000000,3291.97000000,3287.55000000,3291.97000000
1649430000000, 3290.73000000,3297.68000000,3289.75000000,3297.68000000
1649430060000, 3297.70000000,3306.56000000,3294.58000000,3306.56000000
1649430120000, 3306.56000000,3306.60000000,3302.40000000,3303.86000000
1649430180000, 3304.04000000,3304.52000000,3297.61000000,3297.68000000
1649430240000, 3297.90000000,3299.24000000,3295.21000000,3295.21000000
1649430300000, 3294.82000000,3300.04000000,3294.82000000,3299.34000000
1649430360000, 3299.34000000,3299.34000000,3291.77000000,3291.77000000
1649430420000, 3291.77000000,3291.98000000,3289.68000000,3290.89000000
1649430480000, 3291.00000000,3292.32000000,3291.00000000,3292.32000000
1649430540000, 3292.32000000,3292.39000000,3290.29000000,3291.45000000
1649430600000, 3291.43000000,3291.43000000,3289.74000000,3290.30000000
1649430660000, 3290.28000000,3292.30000000,3289.94000000,3290.81000000
1649430720000, 3290.81000000,3292.40000000,3290.61000000,3292.01000000
1649430780000, 3292.06000000,3292.38000000,3291.41000000,3292.01000000
1649430840000, 3291.78000000,3292.36000000,3288.00000000,3289.98000000
1649430900000, 3290.37000000,3292.27000000,3287.64000000,3288.07000000
1649430960000, 3287.72000000,3287.72000000,3286.52000000,3286.52000000
1649431020000, 3286.52000000,3290.91000000,3285.41000000,3289.92000000
1649431080000, 3289.95000000,3292.01000000,3289.95000000,3290.29000000
1649431140000, 3290.29000000,3290.52000000,3287.66000000,3287.66000000
1649431200000, 3287.52000000,3287.52000000,3282.17000000,3286.43000000
1649431260000, 3286.46000000,3286.46000000,3283.38000000,3283.70000000
1649431320000, 3283.70000000,3283.86000000,3281.80000000,3282.67000000
1649431380000, 3282.67000000,3282.67000000,3280.92000000,3281.91000000
1649431440000, 3281.99000000,3283.57000000,3281.99000000,3282.41000000
1649431500000, 3282.41000000,3283.17000000,3281.19000000,3283.09000000
1649431560000, 3283.10000000,3285.30000000,3283.10000000,3285.30000000
1649431620000, 3285.14000000,3285.14000000,3281.49000000,3281.49000000
1649431680000, 3281.43000000,3283.73000000,3280.85000000,3283.73000000
1649431740000, 3283.90000000,3284.20000000,3282.54000000,3284.20000000
1649431800000, 3283.93000000,3289.23000000,3282.98000000,3289.14000000
1649431860000, 3289.23000000,3291.77000000,3287.88000000,3290.10000000
1649431920000, 3290.13000000,3291.95000000,3288.92000000,3289.03000000
1649431980000, 3289.03000000,3291.86000000,3288.89000000,3291.86000000
1649432040000, 3291.72000000,3291.72000000,3290.37000000,3291.50000000
1649432100000, 3291.58000000,3291.58000000,3290.14000000,3290.15000000
1649432160000, 3290.39000000,3290.68000000,3280.33000000,3280.33000000
1649432220000, 3280.33000000,3282.77000000,3279.56000000,3279.56000000
1649432280000, 3279.56000000,3280.26000000,3276.18000000,3276.72000000
1649432340000, 3276.88000000,3277.53000000,3272.41000000,3275.31000000
1649432400000, 3274.55000000,3278.52000000,3274.28000000,3278.01000000
1649432460000, 3278.22000000,3280.68000000,3277.41000000,3279.54000000
1649432520000, 3279.21000000,3279.21000000,3276.71000000,3278.32000000
1649432580000, 3278.34000000,3278.64000000,3276.57000000,3276.57000000
1649432640000, 3276.19000000,3278.40000000,3275.91000000,3275.91000000
1649432700000, 3276.62000000,3277.93000000,3273.30000000,3277.42000000
1649432760000, 3277.46000000,3280.95000000,3277.46000000,3280.71000000
1649432820000, 3280.78000000,3289.77000000,3280.78000000,3284.37000000
1649432880000, 3283.37000000,3285.95000000,3283.34000000,3283.34000000
1649432940000, 3283.18000000,3284.46000000,3280.34000000,3280.34000000
1649433000000, 3280.27000000,3283.52000000,3279.98000000,3282.77000000
1649433060000, 3282.89000000,3285.78000000,3279.85000000,3279.85000000
1649433120000, 3279.85000000,3280.58000000,3278.86000000,3279.91000000
1649433180000, 3279.55000000,3281.24000000,2688.60000000,3279.67000000
1649433240000, 3279.33000000,3279.33000000,3276.52000000,3276.89000000
1649433300000, 3276.91000000,3305.77000000,3273.48000000,3301.77000000
1649433360000, 3274.11000000,3450.69000000,3274.04000000,3281.73000000
1649433420000, 3281.61000000,3282.77000000,3280.20000000,3282.77000000
1649433480000, 3282.13000000,3282.13000000,3281.06000000,3281.51000000
1649433540000, 3281.36000000,3281.75000000,3280.43000000,3280.70000000
1649433600000, 3281.24000000,3306.00000000,2686.00000000,3278.72000000
1649433660000, 3278.59000000,3283.74000000,3277.35000000,3283.74000000
1649433720000, 3283.16000000,3283.16000000,3280.36000000,3282.09000000
1649433780000, 3282.09000000,3283.07000000,3281.98000000,3282.90000000
1649433840000, 3283.05000000,3283.46000000,3281.98000000,3282.82000000
1649433900000, 3282.88000000,3289.11000000,3282.50000000,3288.56000000
1649433960000, 3288.56000000,3291.27000000,3288.03000000,3288.50000000
1649434020000, 3288.50000000,3288.64000000,3285.62000000,3285.62000000
1649434080000, 3284.61000000,3285.66000000,3284.01000000,3285.63000000
1649434140000, 3285.36000000,3286.08000000,3283.65000000,3283.65000000
1649434200000, 3283.75000000,3287.27000000,2698.70000000,3286.91000000
1649434260000, 3287.28000000,3290.48000000,3284.63000000,3287.62000000
1649434320000, 3287.49000000,3287.49000000,3278.32000000,3278.32000000
1649434380000, 3277.52000000,3292.86000000,3274.78000000,3276.57000000
1649434440000, 3276.57000000,3276.93000000,3275.57000000,3275.81000000
1649434500000, 3276.22000000,3287.07000000,3274.24000000,3276.81000000
1649434560000, 3274.74000000,3284.45000000,3274.21000000,3275.28000000
1649434620000, 3275.71000000,3281.22000000,2698.70000000,3280.17000000
1649434680000, 3280.17000000,3282.07000000,3276.70000000,3282.02000000
1649434740000, 3281.13000000,3289.82000000,3275.74000000,3281.60000000
1649434800000, 3281.77000000,3283.30000000,3281.76000000,3281.98000000
1649434860000, 3281.81000000,3285.11000000,3277.78000000,3283.71000000
1649434920000, 3283.76000000,3285.39000000,3283.76000000,3283.94000000
1649434980000, 3284.04000000,3284.04000000,3282.75000000,3282.75000000
1649435040000, 3282.15000000,3283.44000000,3281.85000000,3283.09000000
1649435100000, 3283.06000000,3285.29000000,3283.06000000,3285.10000000
1649435160000, 3284.75000000,3284.95000000,3283.66000000,3284.95000000
1649435220000, 3285.16000000,3285.16000000,3283.62000000,3283.62000000
1649435280000, 3283.33000000,3286.54000000,3283.24000000,3285.89000000
1649435340000, 3286.17000000,3286.85000000,3284.00000000,3284.00000000
1649435400000, 3283.91000000,3283.91000000,3280.01000000,3280.64000000
1649435460000, 3279.95000000,3279.97000000,3277.01000000,3278.09000000
1649435520000, 3277.10000000,3277.67000000,3275.78000000,3276.21000000
1649435580000, 3275.95000000,3276.76000000,3275.44000000,3276.49000000
1649435640000, 3276.53000000,3277.42000000,3275.86000000,3276.13000000
1649435700000, 3276.16000000,3276.81000000,3274.65000000,3274.65000000
1649435760000, 3274.84000000,3276.86000000,3274.84000000,3275.28000000
1649435820000, 3275.02000000,3275.75000000,3274.16000000,3274.16000000
1649435880000, 3274.16000000,3276.53000000,3273.83000000,3275.84000000
1649435940000, 3274.52000000,3276.06000000,3274.52000000,3275.79000000
1649436000000, 3275.22000000,3276.42000000,3274.28000000,3276.42000000
1649436060000, 3276.45000000,3279.69000000,3276.45000000,3278.09000000
1649436120000, 3277.76000000,3278.89000000,3276.09000000,3276.32000000
1649436180000, 3276.17000000,3276.17000000,3275.38000000,3276.17000000
1649436240000, 3276.32000000,3277.46000000,3276.09000000,3277.17000000
1649436300000, 3276.76000000,3278.77000000,3276.24000000,3278.77000000
1649436360000, 3278.38000000,3278.38000000,3277.09000000,3277.82000000
1649436420000, 3277.66000000,3277.66000000,3275.89000000,3276.50000000
1649436480000, 3276.50000000,3276.51000000,3274.01000000,3274.32000000
1649436540000, 3273.80000000,3273.80000000,2693.70000000,3265.13000000
1649436600000, 3263.81000000,3268.18000000,3263.52000000,3264.02000000
1649436660000, 3264.02000000,3264.02000000,3259.31000000,3260.24000000
1649436720000, 3260.46000000,3261.47000000,3259.42000000,3261.47000000
1649436780000, 3261.47000000,3268.86000000,3261.47000000,3268.36000000
1649436840000, 3267.50000000,3268.65000000,3266.78000000,3267.99000000
1649436900000, 3267.54000000,3270.03000000,3266.94000000,3269.77000000
1649436960000, 3268.95000000,3269.65000000,3266.87000000,3266.87000000
1649437020000, 3266.70000000,3270.67000000,3266.70000000,3269.41000000
1649437080000, 3269.69000000,3270.22000000,3268.36000000,3270.22000000
1649437140000, 3269.83000000,3270.54000000,3266.58000000,3266.58000000
1649437200000, 3266.45000000,3269.80000000,3266.45000000,3269.80000000
1649437260000, 3269.07000000,3269.07000000,3264.44000000,3264.48000000
1649437320000, 3263.61000000,3263.61000000,2973.30000000,3259.26000000
1649437380000, 3259.31000000,3263.26000000,3259.31000000,3261.82000000
1649437440000, 3261.82000000,3264.04000000,3261.19000000,3264.04000000
1649437500000, 3264.49000000,3264.54000000,3261.99000000,3263.64000000
1649437560000, 3263.24000000,3263.24000000,3258.36000000,3258.36000000
1649437620000, 3258.00000000,3262.32000000,3258.00000000,3261.99000000
1649437680000, 3261.58000000,3262.27000000,3257.82000000,3257.82000000
1649437740000, 3257.82000000,3258.77000000,3256.19000000,3256.43000000
1649437800000, 3256.61000000,3256.93000000,3252.44000000,3254.71000000
1649437860000, 3254.98000000,3259.11000000,3254.98000000,3258.07000000
1649437920000, 3257.26000000,3257.66000000,3254.64000000,3255.76000000
1649437980000, 3255.25000000,3257.83000000,3251.73000000,3251.73000000
1649438040000, 3248.94000000,3253.16000000,3247.41000000,3250.47000000
1649438100000, 3250.47000000,3256.89000000,3250.22000000,3252.54000000
1649438160000, 3251.69000000,3251.97000000,3245.01000000,3245.79000000
1649438220000, 3245.65000000,3246.23000000,3239.09000000,3241.26000000
1649438280000, 3241.50000000,3243.14000000,3235.78000000,3237.86000000
1649438340000, 3237.14000000,3239.01000000,3233.87000000,3234.87000000
1649438400000, 3234.90000000,3240.76000000,3234.90000000,3238.06000000
1649438460000, 3237.99000000,3247.14000000,3237.99000000,3247.14000000
1649438520000, 3247.37000000,3249.48000000,3245.08000000,3245.08000000
1649438580000, 3244.56000000,3245.67000000,3242.13000000,3242.35000000
1649438640000, 3241.51000000,3242.66000000,3239.61000000,3239.61000000
1649438700000, 3239.45000000,3240.33000000,3236.00000000,3238.73000000
1649438760000, 3238.43000000,3242.52000000,3238.39000000,3240.67000000
1649438820000, 3240.67000000,3240.67000000,3238.25000000,3238.77000000
1649438880000, 3238.95000000,3239.93000000,3238.95000000,3239.93000000
1649438940000, 3239.38000000,3239.38000000,3233.84000000,3233.84000000
1649439000000, 3233.79000000,3236.55000000,3233.79000000,3234.55000000
1649439060000, 3234.39000000,3237.43000000,3230.01000000,3237.07000000
1649439120000, 3233.94000000,3238.66000000,3231.79000000,3238.66000000
1649439180000, 3238.69000000,3244.85000000,3238.69000000,3242.37000000
1649439240000, 3242.13000000,3242.13000000,3236.01000000,3236.01000000
1649439300000, 3235.54000000,3238.70000000,3228.01000000,3238.30000000
1649439360000, 3238.74000000,3242.18000000,3238.74000000,3241.01000000
1649439420000, 3241.02000000,3244.22000000,3237.95000000,3244.22000000
1649439480000, 3243.89000000,3247.69000000,3243.53000000,3246.11000000
1649439540000, 3246.11000000,3246.62000000,3242.44000000,3243.31000000
1649439600000, 3243.53000000,3245.55000000,3243.34000000,3244.71000000
1649439660000, 3244.71000000,3246.17000000,3242.12000000,3245.53000000
1649439720000, 3243.63000000,3244.02000000,3241.08000000,3243.43000000
1649439780000, 3242.73000000,3245.32000000,3241.79000000,3245.32000000
1649439840000, 3245.02000000,3245.02000000,3239.03000000,3239.11000000
1649439900000, 3239.46000000,3245.34000000,3238.32000000,3242.26000000
1649439960000, 3242.22000000,3242.62000000,3235.00000000,3241.87000000
1649440020000, 3241.87000000,3242.16000000,3239.01000000,3239.34000000
1649440080000, 3239.46000000,3239.58000000,3238.53000000,3239.47000000
1649440140000, 3239.52000000,3243.66000000,3239.52000000,3242.54000000
1649440200000, 3242.54000000,3242.54000000,3239.27000000,3239.66000000
1649440260000, 3239.68000000,3244.04000000,3239.42000000,3243.37000000
1649440320000, 3243.23000000,3244.66000000,3241.49000000,3242.08000000
1649440380000, 3241.92000000,3243.08000000,3239.72000000,3243.08000000
1649440440000, 3243.02000000,3243.29000000,3242.58000000,3242.91000000
1649440500000, 3242.74000000,3243.51000000,3241.41000000,3242.76000000
1649440560000, 3242.74000000,3246.10000000,3242.74000000,3246.10000000
1649440620000, 3246.28000000,3246.30000000,3243.88000000,3245.56000000
1649440680000, 3245.28000000,3245.28000000,3241.03000000,3244.41000000
1649440740000, 3244.46000000,3246.29000000,3244.46000000,3245.35000000
1649440800000, 3245.23000000,3247.31000000,3242.11000000,3247.18000000
1649440860000, 3247.42000000,3248.25000000,3245.55000000,3245.55000000
1649440920000, 3245.55000000,3245.55000000,3240.08000000,3242.82000000
1649440980000, 3242.82000000,3246.61000000,3242.82000000,3245.13000000
1649441040000, 3245.13000000,3246.36000000,3243.24000000,3243.98000000
1649441100000, 3243.98000000,3244.54000000,3241.26000000,3241.52000000
1649441160000, 3241.52000000,3241.55000000,3238.28000000,3238.37000000
1649441220000, 3238.37000000,3238.37000000,3231.29000000,3231.29000000
1649441280000, 3230.70000000,3235.48000000,3229.09000000,3234.80000000
1649441340000, 3234.72000000,3236.29000000,3234.38000000,3236.10000000
1649441400000, 3235.85000000,3237.40000000,3230.19000000,3233.02000000
1649441460000, 3230.85000000,3231.58000000,3221.20000000,3230.74000000
1649441520000, 3229.11000000,3230.03000000,3219.30000000,3223.82000000
1649441580000, 3224.70000000,3224.82000000,3215.01000000,3222.28000000
1649441640000, 3220.76000000,3224.41000000,3218.49000000,3223.37000000
1649441700000, 3224.24000000,3231.01000000,3220.86000000,3231.01000000
1649441760000, 3231.01000000,3233.73000000,3218.53000000,3221.34000000
1649441820000, 3221.46000000,3225.09000000,3221.46000000,3225.02000000
1649441880000, 3225.22000000,3228.33000000,3225.19000000,3225.74000000
1649441940000, 3225.74000000,3227.13000000,3222.72000000,3224.00000000
1649442000000, 3224.13000000,3237.56000000,3224.13000000,3237.56000000
1649442060000, 3238.11000000,3238.84000000,3236.76000000,3238.14000000
1649442120000, 3236.64000000,3239.68000000,3235.64000000,3235.64000000
1649442180000, 3234.56000000,3235.03000000,3231.91000000,3232.47000000
1649442240000, 3232.55000000,3239.40000000,3232.55000000,3235.65000000
1649442300000, 3235.69000000,3235.69000000,3230.25000000,3231.69000000
1649442360000, 3231.71000000,3235.34000000,3231.71000000,3233.59000000
1649442420000, 3233.83000000,3236.16000000,3232.01000000,3232.50000000
1649442480000, 3231.82000000,3235.79000000,3231.63000000,3234.69000000
1649442540000, 3234.65000000,3237.30000000,3233.50000000,3235.40000000
1649442600000, 3235.51000000,3242.49000000,3234.75000000,3242.49000000
1649442660000, 3242.03000000,3242.56000000,3239.32000000,3240.35000000
1649442720000, 3239.26000000,3240.58000000,3237.64000000,3240.22000000
1649442780000, 3240.28000000,3240.60000000,3238.29000000,3239.49000000
1649442840000, 3239.10000000,3240.37000000,3237.98000000,3239.22000000
1649442900000, 3238.99000000,3240.43000000,3238.32000000,3240.43000000
1649442960000, 3240.43000000,3240.64000000,3234.35000000,3234.35000000
1649443020000, 3234.52000000,3236.06000000,3234.18000000,3236.06000000
1649443080000, 3236.08000000,3236.76000000,3235.13000000,3236.00000000
1649443140000, 3235.49000000,3236.89000000,3235.24000000,3236.06000000
1649443200000, 3236.06000000,3244.85000000,3235.20000000,3244.85000000
1649443260000, 3244.37000000,3253.60000000,3244.37000000,3248.44000000
1649443320000, 3247.97000000,3248.96000000,3244.83000000,3246.00000000
1649443380000, 3245.24000000,3251.10000000,3244.95000000,3251.02000000
1649443440000, 3251.23000000,3252.28000000,3249.12000000,3251.09000000
1649443500000, 3251.09000000,3251.90000000,3250.19000000,3250.19000000
1649443560000, 3250.19000000,3250.41000000,3248.61000000,3250.02000000
1649443620000, 3249.49000000,3255.80000000,3248.74000000,3255.37000000
1649443680000, 3253.43000000,3253.43000000,3250.46000000,3250.64000000
1649443740000, 3250.46000000,3251.93000000,3249.83000000,3251.62000000
1649443800000, 3251.84000000,3256.46000000,3251.18000000,3255.40000000
1649443860000, 3255.81000000,3262.52000000,3254.18000000,3262.52000000
1649443920000, 3262.52000000,3278.68000000,3261.67000000,3271.13000000
1649443980000, 3271.13000000,3273.03000000,3264.81000000,3265.59000000
1649444040000, 3263.61000000,3268.48000000,3263.61000000,3264.61000000
1649444100000, 3264.61000000,3264.98000000,3256.24000000,3261.58000000
1649444160000, 3261.58000000,3263.48000000,3252.57000000,3252.57000000
1649444220000, 3252.67000000,3256.04000000,3252.67000000,3255.58000000
1649444280000, 3255.83000000,3257.09000000,3254.47000000,3255.35000000
1649444340000, 3255.35000000,3256.78000000,3252.77000000,3256.78000000
1649444400000, 3256.78000000,3258.93000000,3253.80000000,3255.50000000
1649444460000, 3255.20000000,3258.47000000,3254.47000000,3258.47000000
1649444520000, 3257.51000000,3264.14000000,3255.38000000,3263.87000000
1649444580000, 3263.87000000,3271.20000000,3263.87000000,3270.98000000
1649444640000, 3271.20000000,3272.76000000,3270.91000000,3272.31000000
1649444700000, 3272.19000000,3272.19000000,3269.80000000,3269.80000000
1649444760000, 3269.21000000,3271.29000000,3268.02000000,3270.62000000
1649444820000, 3269.15000000,3269.42000000,3268.62000000,3269.42000000
1649444880000, 3268.98000000,3268.98000000,3262.79000000,3264.91000000
1649444940000, 3264.91000000,3266.20000000,3264.10000000,3266.20000000
1649445000000, 3266.22000000,3269.43000000,3266.17000000,3266.40000000
1649445060000, 3266.40000000,3266.84000000,3265.46000000,3266.28000000
1649445120000, 3265.58000000,3270.19000000,3265.34000000,3270.19000000
1649445180000, 3269.56000000,3271.56000000,3268.96000000,3271.56000000
1649445240000, 3269.32000000,3270.10000000,3267.22000000,3267.62000000
1649445300000, 3267.46000000,3268.55000000,3266.63000000,3268.55000000
1649445360000, 3268.61000000,3271.66000000,3267.51000000,3270.59000000
1649445420000, 3270.78000000,3271.87000000,3270.55000000,3271.87000000
1649445480000, 3272.00000000,3272.82000000,3270.49000000,3270.49000000
1649445540000, 3270.49000000,3270.49000000,3266.39000000,3266.67000000
1649445600000, 3266.25000000,3267.51000000,3265.08000000,3267.26000000
1649445660000, 3267.32000000,3287.73000000,3265.81000000,3266.08000000
1649445720000, 3266.32000000,3266.33000000,3260.86000000,3260.86000000
1649445780000, 3259.50000000,3261.13000000,3258.97000000,3259.81000000
1649445840000, 3259.98000000,3260.78000000,3259.04000000,3259.22000000
1649445900000, 3258.98000000,3260.43000000,3258.98000000,3259.70000000
1649445960000, 3259.70000000,3260.49000000,3257.94000000,3259.06000000
1649446020000, 3258.95000000,3259.36000000,3258.15000000,3258.32000000
1649446080000, 3258.15000000,3260.27000000,3257.45000000,3260.27000000
1649446140000, 3260.27000000,3261.49000000,3259.88000000,3260.74000000
1649446200000, 3261.10000000,3262.56000000,3260.20000000,3262.56000000
1649446260000, 3262.57000000,3264.94000000,3259.07000000,3259.26000000
1649446320000, 3259.04000000,3259.04000000,3254.75000000,3255.14000000
1649446380000, 3254.52000000,3254.52000000,3251.45000000,3253.09000000
1649446440000, 3252.02000000,3254.50000000,3251.45000000,3252.49000000
1649446500000, 3252.42000000,3253.57000000,3250.13000000,3250.33000000
1649446560000, 3250.37000000,3253.75000000,3250.37000000,3252.11000000
1649446620000, 3251.33000000,3252.85000000,3250.50000000,3252.85000000
1649446680000, 3251.63000000,3252.58000000,3250.10000000,3250.10000000
1649446740000, 3249.22000000,3249.51000000,3248.01000000,3248.93000000
1649446800000, 3247.84000000,3247.84000000,3238.73000000,3242.34000000
1649446860000, 3242.50000000,3244.97000000,3242.37000000,3243.69000000
1649446920000, 3243.69000000,3244.05000000,3240.78000000,3241.68000000
1649446980000, 3240.95000000,3243.15000000,3240.95000000,3242.47000000
1649447040000, 3242.71000000,3246.33000000,3242.71000000,3246.33000000
1649447100000, 3246.33000000,3248.91000000,3245.13000000,3245.13000000
1649447160000, 3245.13000000,3245.13000000,3239.13000000,3241.34000000
